Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score
1748,02-12-2023,3,2,4
1749,08-05-2022,1,4,5
1750,11/13/2022,1,2,5
1751,8/24/2022,4,4,1
1752,12-11-2022,2,1,2
1753,5/30/2023,5,3,3
1754,12/29/2022,5,5,1
1755,10/17/2022,4,1,1
1756,6/27/2023,2,4,4
1757,8/18/2022,5,4,5
1758,8/18/2022,5,3,5
1759,9/16/2022,5,2,4
1760,3/16/2023,5,3,2
1761,2/20/2023,3,2,1
1762,3/19/2023,3,3,5
1763,8/18/2022,4,2,4
1764,3/13/2023,2,3,5
1765,12/24/2022,5,5,2
1766,5/23/2023,1,5,2
1767,08-09-2022,4,1,1
1768,02-11-2023,3,3,3
1769,02-10-2023,4,3,5
1770,2/24/2023,1,3,5
1771,06-03-2023,3,2,1
1772,01-01-2023,3,4,5
1773,11/20/2022,5,5,2
1774,12-09-2022,1,1,2
1775,05-10-2023,4,2,3
1776,1/16/2023,3,2,3
1777,02-02-2023,1,3,1
1778,11/19/2022,3,5,4
1779,8/22/2022,5,3,4
1780,06-03-2023,2,3,2
1781,9/27/2022,2,2,4
1782,07-07-2023,3,4,1
1783,4/21/2023,5,2,4
1784,2/23/2023,2,3,1
1785,08-08-2022,4,4,5
1786,06-03-2023,4,2,1
1787,2/23/2023,2,5,3
1788,08-04-2023,2,5,1
1789,10-07-2022,4,3,1
1790,10-11-2022,4,5,4
1791,9/18/2022,4,5,3
1792,09-12-2022,2,3,5
1793,09-04-2022,1,1,2
1794,5/17/2023,4,4,2
1795,06-10-2023,5,1,4
1796,11/23/2022,3,5,2
1797,05-03-2023,3,3,5
1798,1/27/2023,3,2,4
1799,4/28/2023,2,5,3
1800,02-03-2023,4,3,5
1801,06-02-2023,3,4,3
1802,5/21/2023,4,2,5
1803,1/19/2023,1,3,1
1804,4/14/2023,3,3,5
1805,07-09-2023,3,3,1
1806,08-05-2022,1,2,5
1807,02-03-2023,1,4,4
1808,4/25/2023,5,2,4
1809,04-07-2023,5,2,1
1810,07-06-2023,5,1,4
1811,09-11-2022,2,5,1
1812,12-05-2022,4,2,5
1813,06-03-2023,3,5,3
1814,4/15/2023,3,3,1
1815,10/23/2022,1,4,5
1816,04-03-2023,4,3,1
1817,2/28/2023,3,1,5
1818,6/25/2023,3,1,3
1819,12-11-2022,3,1,1
1820,3/23/2023,5,4,3
1821,11-03-2022,1,2,1
1822,8/27/2022,5,2,2
1823,05-12-2023,4,4,3
1824,3/15/2023,3,1,1
1825,10/27/2022,1,3,3
1826,9/28/2022,3,2,5
1827,9/25/2022,1,3,5
1828,11/27/2022,3,3,2
1829,8/19/2022,2,1,2
1830,07-12-2023,1,4,1
1831,3/25/2023,2,2,2
1832,08-06-2022,1,2,4
1833,1/23/2023,4,3,2
1834,12-08-2022,4,5,1
1835,04-11-2023,5,2,2
1836,10-06-2022,1,4,3
1837,01-01-2023,1,3,3
1838,07-01-2023,2,1,1
1839,4/28/2023,3,3,3
1840,8/24/2022,5,1,4
1841,3/30/2023,3,5,3
1842,12-07-2022,1,4,4
1843,7/31/2023,1,5,4
1844,12/20/2022,2,1,4
1845,6/18/2023,1,2,5
1846,6/21/2023,5,4,1
1847,11/23/2022,5,2,3
1848,04-10-2023,2,4,5
1849,9/20/2022,2,4,4
1850,05-09-2023,3,1,2
1851,03-01-2023,1,1,4
1852,05-02-2023,3,4,1
1853,8/27/2022,4,3,5
1854,7/29/2023,1,2,5
1855,1/31/2023,3,3,3
1856,3/14/2023,2,3,3
1857,8/21/2022,1,4,1
1858,10/26/2022,2,4,1
1859,2/17/2023,4,2,5
1860,3/21/2023,1,4,3
1861,9/22/2022,1,2,4
1862,03-11-2023,5,4,4
1863,07-04-2023,5,2,2
1864,12-10-2022,3,2,1
1865,01-12-2023,1,3,4
1866,10-12-2022,3,5,2
1867,05-08-2023,1,5,2
1868,2/26/2023,5,3,3
1869,8/31/2022,1,2,3
1870,9/13/2022,2,5,3
1871,12-12-2022,1,4,3
1872,4/17/2023,1,2,5
1873,8/14/2022,5,2,3
1874,05-04-2023,2,4,4
1875,08-05-2023,3,1,4
1876,01-09-2023,4,2,1
1877,09-08-2022,2,3,2
1878,1/13/2023,5,3,3
1879,08-05-2023,2,3,4
1880,4/13/2023,5,1,2
1881,9/18/2022,3,5,3
1882,07-07-2023,1,4,2
1883,10-09-2022,3,4,2
1884,4/14/2023,1,3,3
1885,9/14/2022,1,2,4
1886,1/18/2023,3,2,5
1887,05-07-2023,2,3,3
1888,7/23/2023,1,5,1
1889,10-06-2022,5,4,4
1890,05-12-2023,1,3,2
1891,12/22/2022,2,5,2
1892,01-11-2023,3,3,3
1893,06-08-2023,2,3,4
1894,06-01-2023,3,1,5
1895,10/18/2022,4,5,2
1896,1/17/2023,1,1,3
1897,09-05-2022,2,4,5
1898,7/18/2023,4,5,5
1899,6/28/2023,2,4,5
1900,07-02-2023,2,2,5
1901,6/22/2023,4,1,5
1902,7/27/2023,2,5,3
1903,12/17/2022,5,5,2
1904,12-09-2022,5,1,4
1905,4/15/2023,5,2,1
1906,12/28/2022,1,4,5
1907,1/18/2023,2,4,5
1908,1/26/2023,4,2,5
1909,11/23/2022,3,5,2
1910,11-05-2022,1,4,1
1911,04-08-2023,3,4,3
1912,04-02-2023,2,5,1
1913,1/21/2023,5,4,2
1914,2/23/2023,4,4,5
1915,07-11-2023,2,3,5
1916,12/25/2022,3,4,3
1917,10/31/2022,5,2,3
1918,10-01-2022,3,5,5
1919,5/22/2023,2,3,3
1920,9/23/2022,2,5,3
1921,02-01-2023,3,2,5
1922,4/29/2023,1,1,3
1923,7/29/2023,3,4,4
1924,09-05-2022,3,5,1
1925,4/21/2023,1,5,3
1926,8/20/2022,3,4,2
1927,12/13/2022,3,2,1
1928,8/24/2022,4,5,5
1929,12-09-2022,4,1,3
1930,12/27/2022,3,3,4
1931,4/16/2023,2,3,4
1932,1/17/2023,5,5,2
1933,5/24/2023,2,4,5
1934,8/25/2022,2,5,2
1935,4/20/2023,5,1,4
1936,10-11-2022,3,3,5
1937,08-11-2022,4,5,4
1938,9/15/2022,1,4,3
1939,6/13/2023,4,5,3
1940,8/20/2022,3,4,5
1941,9/16/2022,3,5,4
1942,11-08-2022,2,4,2
1943,9/22/2022,5,5,4
1944,12-12-2022,1,4,1
1945,02-10-2023,1,3,4
1946,01-05-2023,3,5,1
1947,6/28/2023,1,3,3
1948,3/16/2023,2,1,5
1949,09-07-2022,5,3,4
1950,9/17/2022,3,2,1
1951,4/20/2023,4,1,3
1952,06-09-2023,2,5,2
1953,04-07-2023,4,5,4
1954,3/16/2023,1,1,5
1955,8/27/2022,2,3,4
1956,1/23/2023,1,5,4
1957,3/17/2023,5,2,2
1958,10-05-2022,4,2,5
1959,01-04-2023,5,3,4
1960,01-06-2023,3,4,1
1961,12/21/2022,2,3,1
1962,09-05-2022,2,4,1
1963,8/23/2022,2,5,3
1964,11/21/2022,5,5,5
1965,2/15/2023,3,1,1
1966,10/29/2022,4,3,2
1967,2/26/2023,4,2,4
1968,12/27/2022,1,4,2
1969,4/20/2023,4,3,3
1970,03-06-2023,5,4,4
1971,5/27/2023,3,2,1
1972,3/15/2023,2,2,3
1973,8/30/2022,4,2,3
1974,1/17/2023,4,1,3
1975,3/24/2023,4,4,3
1976,4/25/2023,1,5,1
1977,3/18/2023,2,5,4
1978,06-08-2023,3,5,1
1979,7/17/2023,1,4,5
1980,5/17/2023,5,4,5
1981,3/23/2023,5,4,3
1982,6/24/2023,3,5,5
1983,8/16/2022,2,5,1
1984,08-07-2022,5,2,2
1985,03-04-2023,5,5,2
1986,9/17/2022,1,4,2
1987,7/18/2023,5,1,3
1988,02-10-2023,1,3,5
1989,05-04-2023,4,2,5
1990,8/31/2022,3,1,1
1991,1/26/2023,2,1,3
1992,02-06-2023,4,3,3
1993,12-10-2022,5,2,4
1994,10-04-2022,5,5,1
1995,4/23/2023,4,3,1
1996,08-01-2023,3,5,2
1997,2/16/2023,3,3,2
1998,09-07-2022,2,4,3
1999,07-12-2023,3,2,2
2000,10/25/2022,1,3,3
2001,02-09-2023,5,3,5
2002,03-11-2023,1,4,2
2003,6/19/2023,5,5,1
2004,05-05-2023,3,3,4
2005,11-04-2022,2,1,2
2006,10/21/2022,5,5,2
2007,7/28/2023,4,1,5
2008,3/17/2023,1,2,2
2009,2/27/2023,5,2,2
2010,2/17/2023,4,4,4
2011,1/27/2023,3,2,2
2012,7/26/2023,2,3,2
2013,03-07-2023,4,5,4
2014,08-07-2022,2,5,4
2015,8/13/2022,4,3,1
2016,5/31/2023,1,3,5
2017,07-11-2023,2,5,4
2018,10/31/2022,5,2,1
2019,3/21/2023,2,1,4
2020,11/28/2022,2,1,4
2021,8/28/2022,1,3,4
2022,11-11-2022,5,3,5
2023,10-10-2022,3,4,4
2024,10/25/2022,2,1,5
2025,05-02-2023,1,2,4
2026,3/22/2023,2,4,4
2027,6/15/2023,3,1,3
2028,10-01-2022,4,4,4
2029,9/30/2022,2,5,1
2030,04-07-2023,4,1,5
2031,02-09-2023,1,3,1
2032,07-02-2023,5,2,4
2033,10-10-2022,4,1,5
2034,1/30/2023,2,4,1
2035,01-11-2023,4,2,3
2036,3/18/2023,4,3,4
2037,1/28/2023,2,5,4
2038,2/18/2023,5,3,2
2039,10-06-2022,5,2,2
2040,4/23/2023,1,2,5
2041,6/19/2023,1,1,5
2042,6/24/2023,5,2,1
2043,06-07-2023,1,3,3
2044,11/14/2022,5,1,5
2045,06-05-2023,3,1,4
2046,03-03-2023,2,2,4
2047,8/24/2022,3,5,3
2048,11/25/2022,2,5,4
2049,06-06-2023,3,1,3
2050,04-03-2023,5,4,5
2051,08-12-2022,5,2,4
2052,07-06-2023,1,4,4
2053,6/23/2023,5,3,1
2054,02-04-2023,4,5,3
2055,10/28/2022,5,4,2
2056,07-12-2023,3,4,1
2057,05-06-2023,4,1,3
2058,5/29/2023,5,5,4
2059,05-09-2023,4,4,5
2060,6/26/2023,5,5,5
2061,5/26/2023,2,4,3
2062,09-05-2022,4,1,2
2063,04-06-2023,4,5,3
2064,3/13/2023,1,3,5
2065,1/13/2023,5,4,4
2066,10-08-2022,1,5,1
2067,3/14/2023,5,2,1
2068,8/22/2022,4,3,5
2069,7/22/2023,3,1,5
2070,2/23/2023,3,4,5
2071,9/15/2022,2,1,5
2072,9/21/2022,5,4,1
2073,02-12-2023,1,2,2
2074,07-05-2023,3,2,4
2075,2/27/2023,4,5,2
2076,01-07-2023,5,5,1
2077,7/26/2023,4,1,1
2078,10/21/2022,5,5,2
2079,03-03-2023,4,2,3
2080,02-12-2023,4,1,4
2081,2/21/2023,1,1,4
2082,01-01-2023,4,2,4
2083,6/26/2023,2,2,4
2084,5/26/2023,3,2,2
2085,10/13/2022,3,4,4
2086,08-05-2022,5,4,3
2087,11/14/2022,4,4,1
2088,12/21/2022,2,1,2
2089,6/16/2023,5,3,3
2090,7/23/2023,3,4,3
2091,2/21/2023,3,1,1
2092,7/24/2023,1,2,3
2093,02-01-2023,2,3,1
2094,8/25/2022,2,5,5
2095,7/21/2023,5,3,1
2096,5/28/2023,3,4,4
2097,8/30/2022,2,1,4
2098,02-01-2023,2,4,1
2099,3/26/2023,1,4,5
2100,01-09-2023,1,1,1
2101,01-10-2023,4,4,2
2102,7/16/2023,1,1,3
2103,2/16/2023,1,4,5
2104,06-10-2023,1,4,3
2105,7/24/2023,3,4,2
2106,10/28/2022,5,5,1
2107,11/25/2022,4,1,1
2108,04-10-2023,1,2,4
2109,04-04-2023,3,3,5
2110,11/13/2022,1,4,2
2111,4/26/2023,2,3,1
2112,02-01-2023,4,3,1
2113,8/31/2022,5,1,5
2114,02-08-2023,5,4,1
2115,1/25/2023,5,2,1
2116,05-11-2023,1,4,2
2117,11/16/2022,2,3,2
2118,3/20/2023,3,2,4
2119,5/27/2023,1,2,3
2120,09-05-2022,4,4,1
2121,1/29/2023,4,1,3
2122,1/25/2023,3,3,2
2123,10/29/2022,3,5,3
2124,4/21/2023,4,1,5
2125,9/23/2022,4,5,3
2126,4/14/2023,3,4,4
2127,08-01-2023,2,2,3
2128,04-01-2023,1,3,1
2129,9/30/2022,5,5,2
2130,3/30/2023,3,5,2
2131,12/28/2022,1,2,1
2132,12/15/2022,2,3,3
2133,03-02-2023,2,3,2
2134,2/27/2023,4,2,5
2135,08-02-2023,2,2,4
2136,2/18/2023,2,2,2
2137,10/14/2022,1,3,3
2138,8/22/2022,1,5,2
2139,05-05-2023,1,4,4
2140,05-11-2023,4,5,4
2141,11/14/2022,2,3,3
2142,05-06-2023,2,5,1
2143,12/14/2022,2,1,1
2144,06-09-2023,2,5,4
2145,5/19/2023,3,3,5
2146,2/24/2023,3,1,1
2147,11-03-2022,2,1,2
2148,06-12-2023,1,1,2
2149,5/21/2023,5,3,5
2150,11/26/2022,2,1,1
2151,04-11-2023,4,4,4
2152,3/30/2023,3,1,4
2153,1/19/2023,3,5,3
2154,5/18/2023,1,3,2
2155,3/13/2023,1,2,4
2156,03-03-2023,5,1,3
2157,12-10-2022,4,2,5
2158,01-04-2023,2,4,3
2159,9/20/2022,1,1,1
2160,1/20/2023,1,1,5
2161,5/27/2023,1,4,3
2162,2/17/2023,3,5,4
2163,01-12-2023,5,5,4
2164,12-09-2022,3,1,3
2165,10/28/2022,5,3,3
2166,1/16/2023,2,2,1
2167,09-03-2022,2,4,2
2168,01-08-2023,5,1,4
2169,4/18/2023,5,2,4
2170,1/30/2023,1,5,2
2171,3/16/2023,1,3,2
2172,3/17/2023,2,4,1
2173,2/13/2023,1,4,3
2174,12/25/2022,1,1,5
2175,3/16/2023,1,3,3
2176,4/29/2023,2,1,1
2177,10/17/2022,4,2,1
2178,09-11-2022,4,1,5
2179,6/16/2023,1,3,1
2180,5/29/2023,4,4,4
2181,02-04-2023,2,1,4
2182,04-12-2023,1,1,2
2183,12/13/2022,4,4,2
2184,03-09-2023,2,4,4
2185,11-07-2022,4,5,5
2186,9/17/2022,4,1,1
2187,1/14/2023,2,1,5
2188,1/25/2023,5,4,2
2189,8/19/2022,1,2,4
2190,3/31/2023,5,2,3
2191,04-11-2023,2,2,3
2192,12/26/2022,5,3,4
2193,07-10-2023,2,2,3
2194,10-02-2022,1,4,1
2195,11/30/2022,1,5,1
2196,08-01-2023,5,2,3
2197,4/15/2023,2,3,1
2198,7/13/2023,2,4,2
2199,06-03-2023,4,3,4
2200,12/16/2022,3,1,5
2201,6/24/2023,5,1,5
2202,6/24/2023,5,4,5
2203,8/29/2022,1,4,1
2204,10-01-2022,5,2,3
2205,09-05-2022,2,3,5
2206,8/24/2022,2,4,3
2207,3/29/2023,3,3,1
2208,03-07-2023,5,3,3
2209,04-01-2023,2,2,5
2210,01-09-2023,1,5,3
2211,02-01-2023,1,5,3
2212,7/26/2023,4,1,5
2213,05-05-2023,1,4,2
2214,2/26/2023,1,1,5
2215,4/24/2023,1,5,5
2216,4/13/2023,4,5,2
2217,10-05-2022,2,1,2
2218,10-10-2022,4,1,5
2219,3/29/2023,5,2,2
2220,03-02-2023,3,3,5
2221,4/28/2023,1,5,1
2222,9/14/2022,2,3,5
2223,5/23/2023,1,1,4
2224,02-02-2023,2,1,3
2225,8/21/2022,1,2,2
2226,1/28/2023,4,4,5
2227,9/18/2022,2,3,4
2228,1/20/2023,3,2,2
2229,4/22/2023,3,1,1
2230,06-09-2023,1,5,5
2231,01-04-2023,1,2,2
2232,11/19/2022,4,5,2
2233,10-03-2022,5,1,1
2234,8/23/2022,1,1,4
2235,09-10-2022,3,5,3
2236,12/29/2022,2,1,2
2237,06-08-2023,2,5,2
2238,3/28/2023,4,4,3
2239,12/31/2022,1,3,4
2240,8/22/2022,2,4,5
2241,1/30/2023,4,4,4
2242,2/26/2023,3,2,4
2243,6/26/2023,1,3,5
2244,03-01-2023,4,2,1
2245,07-08-2023,2,4,4
2246,3/20/2023,3,4,5
2247,2/16/2023,3,4,4
2248,5/24/2023,1,5,5
2249,5/29/2023,3,5,5
2250,5/29/2023,4,2,1
2251,9/18/2022,4,4,4
2252,9/28/2022,1,3,3
2253,6/26/2023,5,1,2
2254,12/14/2022,3,2,5
2255,05-12-2023,1,4,4
2256,7/14/2023,5,5,4
2257,7/25/2023,4,3,5
2258,04-03-2023,2,5,4
2259,01-09-2023,1,2,5
2260,08-05-2023,3,1,4
2261,11/17/2022,2,1,5
2262,4/27/2023,4,4,3
2263,11/28/2022,3,1,4
2264,11-08-2022,1,2,3
2265,03-08-2023,2,4,2
2266,4/27/2023,5,3,2
2267,03-09-2023,1,3,3
2268,07-03-2023,2,3,2
2269,2/14/2023,5,5,1
2270,3/18/2023,4,4,3
2271,3/21/2023,5,4,4
2272,08-05-2022,5,5,3
2273,10/26/2022,5,2,3
2274,8/13/2022,2,5,1
2275,10/24/2022,5,4,3
2276,9/16/2022,5,2,2
2277,11/25/2022,3,4,4
2278,8/21/2022,5,4,2
2279,5/28/2023,2,5,1
2280,2/23/2023,4,2,5
2281,9/24/2022,1,4,2
2282,11-02-2022,1,5,3
2283,10/20/2022,4,2,1
2284,10-11-2022,1,4,4
2285,5/22/2023,4,3,3
2286,1/20/2023,4,4,4
2287,11-11-2022,4,4,2
2288,07-09-2023,5,1,4
2289,03-12-2023,2,5,3
2290,4/14/2023,4,1,3
2291,8/20/2022,3,4,1
2292,11/15/2022,5,1,1
2293,6/19/2023,5,3,1
2294,8/30/2022,4,4,4
2295,11/26/2022,3,5,4
2296,6/15/2023,4,4,5
2297,9/14/2022,5,4,1
2298,11-04-2022,3,2,1
2299,8/18/2022,2,1,2
2300,10-08-2022,5,1,2
2301,7/26/2023,3,1,4
2302,04-12-2023,2,5,3
2303,02-01-2023,5,5,1
2304,6/29/2023,5,1,2
2305,5/26/2023,4,5,5
2306,4/25/2023,3,4,3
2307,7/22/2023,5,2,3
2308,03-11-2023,1,2,3
2309,01-03-2023,2,5,5
2310,10-04-2022,4,1,3
2311,3/15/2023,5,3,2
2312,04-02-2023,1,4,3
2313,04-04-2023,5,2,3
2314,6/23/2023,4,1,3
2315,08-10-2022,4,3,2
2316,09-06-2022,4,2,5
2317,02-07-2023,2,2,1
2318,12/20/2022,2,1,5
2319,3/29/2023,5,4,3
2320,02-12-2023,5,1,3
2321,11-07-2022,4,2,5
2322,8/20/2022,4,3,4
2323,11/21/2022,2,1,3
2324,6/24/2023,1,2,4
2325,12/27/2022,4,4,1
2326,4/19/2023,3,1,4
2327,3/29/2023,4,1,2
2328,09-02-2022,1,4,3
2329,09-02-2022,2,3,1
2330,09-11-2022,3,4,5
2331,12-11-2022,2,5,3
2332,11-02-2022,1,1,1
2333,4/19/2023,5,4,2
2334,12-01-2022,3,3,5
2335,3/24/2023,1,5,5
2336,08-10-2022,5,1,5
2337,07-09-2023,1,4,3
2338,09-09-2022,2,3,5
2339,3/22/2023,3,1,5
2340,5/23/2023,4,5,3
2341,10/14/2022,1,5,2
2342,7/24/2023,1,4,3
2343,11/22/2022,1,3,4
2344,02-08-2023,2,5,5
2345,1/14/2023,2,1,5
2346,02-06-2023,5,3,1
2347,01-09-2023,2,3,2
2348,10-12-2022,4,4,2
2349,11-05-2022,5,5,1
2350,8/24/2022,1,4,5
2351,2/21/2023,3,3,5
2352,07-11-2023,2,3,3
2353,10/17/2022,2,4,3
2354,06-10-2023,5,1,1
2355,11/15/2022,1,1,4
2356,03-07-2023,4,1,1
2357,11-12-2022,1,2,3
2358,09-07-2022,5,3,3
2359,07-08-2023,4,4,3
2360,02-07-2023,4,4,3
2361,02-12-2023,4,4,2
2362,1/21/2023,5,4,5
2363,7/16/2023,2,5,1
2364,02-02-2023,4,2,4
2365,09-07-2022,1,1,1
2366,4/30/2023,4,2,5
2367,10/26/2022,3,2,5
2368,11-06-2022,5,2,1
2369,2/18/2023,5,2,4
2370,10-03-2022,1,2,4
2371,01-10-2023,2,1,5
2372,08-02-2023,3,4,5
2373,7/21/2023,3,5,5
2374,1/16/2023,1,2,1
2375,8/14/2022,2,4,2
2376,12-07-2022,5,2,4
2377,12/31/2022,1,2,1
2378,07-04-2023,2,5,3
2379,07-01-2023,2,5,1
2380,10/25/2022,2,1,3
2381,2/15/2023,2,3,3
2382,11/19/2022,4,3,4
2383,11/21/2022,5,3,5
2384,09-03-2022,2,2,2
2385,1/15/2023,2,1,3
2386,12/16/2022,1,4,3
2387,01-06-2023,1,2,5
2388,06-06-2023,5,2,4
2389,06-06-2023,1,4,2
2390,10/18/2022,1,5,4
2391,6/22/2023,3,3,3
2392,6/19/2023,4,3,2
2393,05-12-2023,3,2,2
2394,11/18/2022,4,1,1
2395,2/23/2023,1,1,4
2396,12/14/2022,3,4,2
2397,09-08-2022,2,5,2
2398,01-07-2023,4,3,3
2399,11/29/2022,1,4,2
2400,3/28/2023,4,4,3
2401,12/23/2022,1,1,3
2402,10/29/2022,3,2,2
2403,11-07-2022,3,3,3
2404,05-01-2023,3,3,1
2405,7/25/2023,4,1,2
2406,2/24/2023,1,4,4
2407,9/23/2022,3,5,5
2408,8/26/2022,2,5,5
2409,01-11-2023,3,3,3
2410,05-03-2023,4,4,1
2411,1/23/2023,2,3,3
2412,04-10-2023,5,4,5
2413,11-08-2022,4,2,2
2414,09-05-2022,1,1,5
2415,02-08-2023,1,2,5
2416,11-01-2022,4,5,1
2417,9/17/2022,2,3,4
2418,03-08-2023,3,2,5
2419,12/22/2022,2,2,1
2420,05-07-2023,4,3,1
2421,04-03-2023,1,3,5
2422,10/18/2022,5,4,5
2423,04-06-2023,3,3,5
2424,2/25/2023,2,1,4
2425,3/28/2023,2,2,2
2426,10/21/2022,5,5,3
2427,4/14/2023,2,2,1
2428,11/30/2022,2,5,5
2429,11-06-2022,3,4,2
2430,9/22/2022,2,1,1
2431,10/31/2022,4,2,5
2432,7/30/2023,1,1,2
2433,08-05-2022,1,5,3
2434,8/14/2022,5,2,5
2435,1/29/2023,1,3,2
2436,11-04-2022,1,3,3
2437,10/17/2022,3,5,2
2438,11-09-2022,4,1,4
2439,8/15/2022,4,3,5
2440,03-08-2023,2,5,2
2441,10/17/2022,2,4,2
2442,1/26/2023,2,1,5
2443,8/17/2022,4,3,5
2444,08-05-2023,1,1,5
2445,11/20/2022,3,4,5
2446,06-09-2023,1,2,5
2447,02-01-2023,5,3,4
2448,4/14/2023,2,2,5
2449,1/28/2023,4,5,3
2450,1/21/2023,5,3,2
2451,3/17/2023,5,3,1
2452,09-02-2022,3,3,1
2453,12/23/2022,3,3,3
2454,9/24/2022,1,4,3
2455,06-11-2023,3,3,1
2456,9/22/2022,4,5,3
2457,4/27/2023,3,2,3
2458,9/19/2022,5,3,1
2459,10/14/2022,5,5,5
2460,3/24/2023,3,4,2
2461,12-03-2022,3,2,4
2462,05-09-2023,4,1,2
2463,12-04-2022,3,5,5
2464,2/18/2023,2,3,2
2465,01-06-2023,3,3,1
2466,9/14/2022,2,4,1
2467,8/14/2022,1,1,4
2468,3/23/2023,5,4,3
2469,4/13/2023,2,1,5
2470,10/21/2022,5,5,2
2471,1/23/2023,5,5,3
2472,6/22/2023,5,2,3
2473,9/16/2022,4,4,3
2474,06-12-2023,4,5,2
2475,5/18/2023,1,4,1
2476,3/18/2023,3,5,5
2477,01-09-2023,4,4,3
2478,1/30/2023,4,4,1
2479,10/31/2022,2,1,2
2480,02-12-2023,3,2,3
2481,08-07-2022,2,5,1
2482,1/19/2023,4,2,5
2483,03-08-2023,5,1,3
2484,06-01-2023,1,2,2
2485,5/14/2023,3,5,5
2486,12/31/2022,1,1,5
2487,05-06-2023,1,1,4
2488,01-10-2023,2,4,5
2489,9/22/2022,1,3,2
2490,1/25/2023,2,2,4
2491,2/23/2023,4,5,2
2492,01-02-2023,3,2,5
2493,1/23/2023,1,3,1
2494,11-06-2022,1,1,1
2495,01-10-2023,5,1,2
2496,12/15/2022,2,3,3
2497,10/27/2022,5,2,5
2498,07-05-2023,5,3,5
