Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score
3249,02-03-2023,3,2,5
3250,11/15/2022,1,1,3
3251,04-09-2023,5,1,2
3252,08-05-2023,1,3,1
3253,3/28/2023,1,3,1
3254,10/30/2022,2,4,1
3255,2/17/2023,1,4,1
3256,07-04-2023,4,1,4
3257,10-09-2022,1,3,5
3258,10/16/2022,4,4,3
3259,11-07-2022,5,2,1
3260,10/27/2022,5,2,1
3261,06-07-2023,2,2,1
3262,10-06-2022,4,3,3
3263,6/18/2023,1,3,2
3264,7/19/2023,1,4,3
3265,09-10-2022,4,3,2
3266,1/17/2023,1,2,3
3267,6/14/2023,1,5,2
3268,6/30/2023,1,5,4
3269,11/30/2022,1,5,2
3270,9/26/2022,5,5,4
3271,03-12-2023,1,5,1
3272,03-02-2023,5,5,2
3273,05-05-2023,4,5,4
3274,6/25/2023,3,5,4
3275,6/25/2023,1,2,3
3276,3/20/2023,2,2,4
3277,01-07-2023,3,2,3
3278,10/14/2022,1,4,4
3279,04-01-2023,5,2,1
3280,08-03-2023,4,5,4
3281,2/27/2023,4,4,4
3282,4/30/2023,5,1,1
3283,10/19/2022,1,3,3
3284,12-09-2022,2,4,1
3285,5/29/2023,3,3,3
3286,4/25/2023,3,1,4
3287,3/31/2023,5,1,2
3288,3/31/2023,1,5,2
3289,6/13/2023,3,5,1
3290,7/14/2023,1,1,2
3291,6/28/2023,1,1,3
3292,8/14/2022,5,4,3
3293,6/29/2023,5,3,4
3294,1/28/2023,3,2,2
3295,08-11-2022,1,2,1
3296,10/13/2022,1,4,5
3297,10/22/2022,2,3,3
3298,12-12-2022,3,4,4
3299,1/31/2023,4,1,2
3300,02-09-2023,1,1,3
3301,11-10-2022,2,2,2
3302,9/24/2022,5,1,2
3303,03-08-2023,1,2,1
3304,6/15/2023,2,4,2
3305,08-08-2022,5,4,5
3306,12/17/2022,3,5,1
3307,10/23/2022,2,4,1
3308,01-05-2023,1,3,2
3309,5/31/2023,2,3,5
3310,11-04-2022,4,5,5
3311,7/31/2023,5,2,1
3312,6/14/2023,3,1,4
3313,5/31/2023,1,2,2
3314,1/30/2023,1,4,1
3315,6/20/2023,5,3,4
3316,08-10-2022,2,1,2
3317,03-11-2023,1,5,5
3318,11/17/2022,4,3,3
3319,08-05-2022,5,3,4
3320,01-10-2023,1,4,4
3321,01-05-2023,4,1,3
3322,11/27/2022,2,5,4
3323,11-09-2022,5,3,5
3324,09-06-2022,3,2,5
3325,3/20/2023,4,5,5
3326,6/24/2023,4,1,3
3327,12/13/2022,5,1,1
3328,5/19/2023,2,5,4
3329,12-03-2022,4,4,3
3330,4/26/2023,1,3,3
3331,8/26/2022,1,5,5
3332,3/29/2023,2,4,5
3333,12/23/2022,2,3,1
3334,8/18/2022,1,4,2
3335,12-01-2022,5,1,3
3336,1/25/2023,4,4,2
3337,2/21/2023,5,5,2
3338,3/28/2023,3,2,4
3339,08-01-2023,1,1,3
3340,12/14/2022,5,2,3
3341,3/20/2023,3,5,3
3342,12-12-2022,3,4,1
3343,7/21/2023,4,2,5
3344,7/13/2023,5,4,1
3345,2/22/2023,1,1,3
3346,5/25/2023,5,3,2
3347,05-06-2023,4,2,1
3348,9/18/2022,5,2,1
3349,12-01-2022,1,4,3
3350,10/30/2022,2,1,1
3351,2/14/2023,4,2,3
3352,1/22/2023,2,5,2
3353,01-11-2023,2,3,2
3354,09-02-2022,1,4,1
3355,07-08-2023,1,3,3
3356,08-10-2022,2,5,1
3357,12-07-2022,3,3,1
3358,9/27/2022,1,1,2
3359,4/29/2023,3,1,3
3360,6/25/2023,4,4,1
3361,3/23/2023,1,3,3
3362,3/19/2023,1,5,1
3363,6/22/2023,4,4,2
3364,3/18/2023,1,5,2
3365,7/25/2023,1,1,4
3366,8/21/2022,4,5,5
3367,09-11-2022,4,1,5
3368,6/15/2023,5,1,4
3369,6/16/2023,2,5,4
3370,7/30/2023,3,5,3
3371,08-08-2022,4,2,5
3372,7/13/2023,1,3,1
3373,08-03-2023,2,4,4
3374,3/17/2023,1,3,3
3375,1/24/2023,2,4,3
3376,8/19/2022,4,1,2
3377,12/19/2022,3,5,3
3378,04-12-2023,5,1,4
3379,12/31/2022,2,1,4
3380,09-05-2022,4,3,2
3381,10-03-2022,1,5,2
3382,11-10-2022,3,5,5
3383,11-12-2022,3,2,3
3384,6/27/2023,2,1,2
3385,12/21/2022,2,1,4
3386,01-01-2023,2,1,5
3387,4/19/2023,1,3,4
3388,10-09-2022,3,1,3
3389,02-11-2023,2,3,1
3390,08-02-2023,2,4,2
3391,07-05-2023,4,3,1
3392,10-02-2022,3,4,2
3393,5/21/2023,3,4,4
3394,04-06-2023,1,5,5
3395,5/30/2023,4,4,3
3396,9/13/2022,4,3,3
3397,3/22/2023,3,3,2
3398,8/15/2022,5,2,1
3399,5/23/2023,4,4,5
3400,12/30/2022,2,5,3
3401,11-06-2022,4,4,1
3402,4/23/2023,1,4,4
3403,03-06-2023,4,4,3
3404,3/22/2023,4,1,1
3405,8/16/2022,2,1,1
3406,7/16/2023,5,5,4
3407,05-09-2023,1,3,5
3408,06-02-2023,2,2,4
3409,10-03-2022,5,5,4
3410,09-04-2022,4,3,4
3411,10/30/2022,2,3,2
3412,9/24/2022,5,4,4
3413,12/22/2022,1,2,5
3414,02-06-2023,5,2,4
3415,06-08-2023,2,5,1
3416,8/26/2022,1,2,1
3417,5/21/2023,2,5,5
3418,6/26/2023,5,3,4
3419,11/25/2022,2,5,2
3420,03-08-2023,2,3,3
3421,2/15/2023,5,4,2
3422,06-08-2023,1,1,3
3423,9/19/2022,4,5,3
3424,3/14/2023,2,4,5
3425,12/25/2022,5,2,3
3426,8/24/2022,1,3,2
3427,1/14/2023,1,2,3
3428,09-09-2022,2,1,5
3429,5/27/2023,1,2,1
3430,6/16/2023,5,5,4
3431,11/25/2022,2,5,3
3432,12-12-2022,2,3,5
3433,3/25/2023,1,5,2
3434,4/21/2023,1,4,2
3435,12-09-2022,4,3,3
3436,7/30/2023,5,5,2
3437,10/15/2022,3,2,5
3438,10/28/2022,4,2,5
3439,10/30/2022,1,2,5
3440,9/24/2022,1,4,5
3441,10/30/2022,4,2,5
3442,10/31/2022,2,5,3
3443,4/29/2023,2,2,4
3444,12/14/2022,1,2,4
3445,05-07-2023,4,5,2
3446,5/21/2023,4,3,5
3447,05-08-2023,5,1,4
3448,3/28/2023,5,1,5
3449,6/30/2023,3,2,1
3450,1/18/2023,4,3,5
3451,4/29/2023,5,1,2
3452,1/19/2023,5,5,2
3453,9/17/2022,5,5,3
3454,3/14/2023,4,4,2
3455,08-12-2022,2,1,1
3456,3/30/2023,4,3,4
3457,4/21/2023,5,1,4
3458,2/14/2023,2,5,5
3459,10/26/2022,4,4,3
3460,11/16/2022,4,3,3
3461,4/24/2023,1,4,4
3462,11-08-2022,3,3,1
3463,9/18/2022,4,3,4
3464,12/29/2022,2,5,3
3465,5/19/2023,5,4,3
3466,08-04-2023,1,3,4
3467,6/27/2023,4,3,2
3468,02-05-2023,3,1,3
3469,08-01-2023,5,5,1
3470,05-06-2023,1,2,3
3471,4/30/2023,2,4,1
3472,7/26/2023,5,5,4
3473,6/28/2023,3,4,4
3474,05-09-2023,3,1,2
3475,1/25/2023,4,3,4
3476,03-03-2023,5,5,3
3477,12-05-2022,1,2,1
3478,11/29/2022,3,4,1
3479,11-03-2022,4,4,4
3480,7/25/2023,1,5,3
3481,03-02-2023,5,2,4
3482,10/22/2022,4,5,5
3483,10/23/2022,1,4,5
3484,9/16/2022,1,2,4
3485,05-07-2023,2,1,3
3486,8/27/2022,3,1,1
3487,9/23/2022,5,4,1
3488,03-11-2023,1,5,1
3489,12-03-2022,2,4,5
3490,10-12-2022,5,3,2
3491,09-10-2022,3,4,5
3492,1/13/2023,1,5,5
3493,04-02-2023,3,1,5
3494,12/15/2022,1,2,1
3495,09-08-2022,4,3,5
3496,12/26/2022,1,3,2
3497,9/18/2022,2,3,4
3498,6/19/2023,3,3,4
3499,7/21/2023,5,3,5
3500,5/14/2023,4,1,4
3501,2/20/2023,2,3,4
3502,4/24/2023,5,3,5
3503,1/28/2023,5,2,3
3504,4/20/2023,3,4,3
3505,11-10-2022,4,3,2
3506,6/27/2023,2,2,3
3507,3/31/2023,2,5,2
3508,4/17/2023,1,5,4
3509,12-03-2022,4,5,2
3510,8/22/2022,2,4,3
3511,05-11-2023,5,4,5
3512,2/20/2023,5,1,3
3513,05-11-2023,4,1,3
3514,8/25/2022,2,1,1
3515,07-03-2023,3,5,5
3516,11/15/2022,2,3,5
3517,01-01-2023,4,1,1
3518,5/13/2023,4,2,5
3519,06-10-2023,1,3,4
3520,9/17/2022,5,1,1
3521,9/19/2022,1,3,3
3522,7/14/2023,1,5,4
3523,2/27/2023,3,2,3
3524,5/19/2023,3,2,4
3525,02-01-2023,1,2,1
3526,1/28/2023,1,5,3
3527,2/27/2023,1,3,2
3528,5/27/2023,5,2,2
3529,7/15/2023,2,3,4
3530,11/27/2022,1,2,5
3531,2/24/2023,2,4,4
3532,10-08-2022,2,2,5
3533,01-08-2023,2,5,2
3534,4/14/2023,4,3,2
3535,11-01-2022,1,5,1
3536,10-09-2022,1,2,4
3537,09-09-2022,4,2,5
3538,4/20/2023,1,5,4
3539,02-06-2023,3,3,4
3540,6/25/2023,2,2,3
3541,11/28/2022,1,3,3
3542,10/18/2022,2,3,4
3543,02-11-2023,4,5,5
3544,9/14/2022,3,5,3
3545,5/27/2023,2,5,2
3546,05-10-2023,2,5,5
3547,12/24/2022,2,4,2
3548,10-06-2022,5,5,3
3549,4/19/2023,1,4,1
3550,1/23/2023,3,5,4
3551,06-03-2023,4,4,3
3552,10/14/2022,3,4,2
3553,10/30/2022,4,2,4
3554,06-07-2023,2,1,2
3555,1/13/2023,2,5,1
3556,06-11-2023,2,2,3
3557,4/20/2023,4,5,2
3558,10-05-2022,2,5,3
3559,12/27/2022,3,2,1
3560,01-09-2023,2,4,5
3561,11/20/2022,2,1,5
3562,11/27/2022,2,1,3
3563,1/31/2023,4,1,3
3564,03-12-2023,4,4,3
3565,9/29/2022,5,5,5
3566,1/27/2023,1,2,3
3567,08-04-2023,2,3,2
3568,02-07-2023,2,4,1
3569,12/24/2022,1,3,5
3570,01-02-2023,2,5,3
3571,11/23/2022,4,1,5
3572,12-05-2022,5,5,5
3573,12/31/2022,4,1,1
3574,07-07-2023,3,3,3
3575,6/26/2023,5,1,5
3576,3/23/2023,2,3,3
3577,8/14/2022,5,4,5
3578,10/14/2022,1,4,2
3579,4/27/2023,5,3,3
3580,10/21/2022,2,4,3
3581,8/29/2022,3,4,4
3582,9/17/2022,2,2,5
3583,07-05-2023,4,1,4
3584,5/28/2023,2,2,5
3585,01-12-2023,1,2,3
3586,1/31/2023,4,2,4
3587,5/24/2023,1,2,2
3588,05-10-2023,4,2,1
3589,9/18/2022,2,3,2
3590,12-06-2022,2,5,4
3591,7/27/2023,2,1,4
3592,11/15/2022,4,1,2
3593,10-07-2022,4,4,3
3594,1/23/2023,1,5,1
3595,1/19/2023,2,3,1
3596,10/19/2022,4,3,4
3597,10/27/2022,5,4,4
3598,07-01-2023,2,5,4
3599,03-02-2023,4,4,2
3600,07-04-2023,2,1,4
3601,09-01-2022,1,1,2
3602,08-04-2023,3,3,3
3603,10-08-2022,5,1,3
3604,12/15/2022,3,5,4
3605,07-09-2023,5,1,3
3606,3/27/2023,3,5,1
3607,7/18/2023,2,4,1
3608,01-12-2023,1,3,1
3609,11-05-2022,2,2,4
3610,12/14/2022,4,5,5
3611,9/16/2022,2,3,4
3612,07-07-2023,5,3,3
3613,10/13/2022,1,5,2
3614,07-04-2023,4,5,1
3615,02-06-2023,3,1,4
3616,08-04-2023,1,1,1
3617,2/26/2023,2,3,3
3618,12-06-2022,3,4,5
3619,4/30/2023,1,5,2
3620,8/29/2022,1,2,2
3621,6/23/2023,2,3,2
3622,7/26/2023,3,1,5
3623,12-04-2022,2,2,5
3624,01-09-2023,2,2,2
3625,8/28/2022,5,2,4
3626,2/24/2023,2,5,1
3627,1/29/2023,1,1,4
3628,5/27/2023,4,3,1
3629,11/18/2022,2,4,4
3630,10/19/2022,5,3,2
3631,02-10-2023,4,1,5
3632,2/27/2023,3,4,5
3633,11-04-2022,4,4,4
3634,6/25/2023,2,5,2
3635,10-07-2022,1,5,4
3636,12-08-2022,3,5,3
3637,05-07-2023,2,1,3
3638,5/15/2023,4,5,1
3639,3/17/2023,3,2,3
3640,7/25/2023,2,1,2
3641,11-07-2022,2,5,4
3642,10-08-2022,4,1,2
3643,6/18/2023,1,5,3
3644,11-11-2022,4,4,4
3645,06-08-2023,1,3,3
3646,7/30/2023,5,4,4
3647,12/28/2022,2,4,4
3648,9/28/2022,3,3,5
3649,09-08-2022,1,2,2
3650,6/30/2023,3,2,4
3651,10/25/2022,1,4,1
3652,09-01-2022,1,5,2
3653,5/31/2023,4,4,3
3654,01-02-2023,2,4,1
3655,04-05-2023,1,5,1
3656,11/14/2022,5,3,2
3657,3/26/2023,4,2,4
3658,08-02-2023,5,4,2
3659,8/26/2022,3,1,5
3660,8/30/2022,3,2,4
3661,07-06-2023,3,2,5
3662,7/14/2023,3,5,3
3663,4/26/2023,2,3,4
3664,5/30/2023,5,3,2
3665,03-02-2023,5,2,1
3666,4/26/2023,5,2,1
3667,11/18/2022,1,1,2
3668,6/29/2023,1,5,1
3669,04-11-2023,4,2,4
3670,8/16/2022,2,2,3
3671,01-10-2023,3,4,5
3672,11/30/2022,3,2,4
3673,06-08-2023,3,3,1
3674,04-02-2023,4,4,3
3675,05-05-2023,5,3,2
3676,09-07-2022,3,4,1
3677,7/25/2023,3,5,5
3678,11/20/2022,3,4,4
3679,10/26/2022,4,2,5
3680,4/23/2023,3,2,3
3681,8/13/2022,5,2,5
3682,7/30/2023,3,3,3
3683,10/25/2022,2,1,5
3684,4/16/2023,5,5,3
3685,01-03-2023,4,3,4
3686,01-03-2023,3,3,1
3687,09-02-2022,2,4,5
3688,12-02-2022,4,4,4
3689,8/17/2022,4,4,3
3690,5/31/2023,4,3,5
3691,12-07-2022,1,1,5
3692,2/17/2023,4,5,3
3693,04-09-2023,3,1,1
3694,3/20/2023,3,3,5
3695,8/28/2022,1,1,4
3696,12-01-2022,2,1,2
3697,7/20/2023,3,4,1
3698,1/19/2023,2,5,4
3699,6/21/2023,2,4,3
3700,1/18/2023,4,1,1
3701,06-10-2023,4,1,4
3702,2/24/2023,2,4,1
3703,06-02-2023,5,5,5
3704,07-07-2023,2,4,5
3705,5/25/2023,3,1,4
3706,7/17/2023,2,1,4
3707,3/24/2023,3,2,4
3708,8/21/2022,5,5,2
3709,05-08-2023,3,5,3
3710,2/28/2023,5,5,3
3711,12/14/2022,4,3,3
3712,1/25/2023,2,3,1
3713,10/30/2022,3,4,1
3714,7/21/2023,3,5,2
3715,5/20/2023,1,1,4
3716,11/19/2022,5,3,3
3717,01-01-2023,4,1,3
3718,10-05-2022,1,1,3
3719,11/27/2022,1,2,1
3720,5/15/2023,2,1,5
3721,02-07-2023,5,4,5
3722,06-01-2023,1,5,5
3723,6/18/2023,2,1,4
3724,02-04-2023,1,2,5
3725,5/17/2023,4,3,3
3726,10-01-2022,1,4,1
3727,10-11-2022,1,2,5
3728,4/18/2023,5,1,2
3729,3/19/2023,4,5,3
3730,2/20/2023,4,5,5
3731,04-11-2023,2,4,1
3732,12-12-2022,3,4,4
3733,08-05-2023,1,3,5
3734,7/31/2023,4,5,2
3735,02-03-2023,4,4,4
3736,9/14/2022,3,1,3
3737,09-09-2022,2,5,1
3738,9/19/2022,3,3,5
3739,5/23/2023,1,3,4
3740,6/23/2023,2,2,4
3741,09-01-2022,2,5,4
3742,01-07-2023,2,1,1
3743,08-11-2022,2,1,3
3744,09-05-2022,4,3,2
3745,1/13/2023,5,4,4
3746,11-06-2022,2,1,5
3747,4/26/2023,2,5,5
3748,11/18/2022,4,1,3
3749,04-01-2023,1,3,3
3750,12-07-2022,4,1,5
3751,04-05-2023,1,1,4
3752,08-04-2023,3,1,5
3753,2/23/2023,1,3,2
3754,4/23/2023,3,3,5
3755,07-11-2023,5,4,2
3756,11/23/2022,1,5,3
3757,7/24/2023,4,4,5
3758,10-04-2022,2,1,1
3759,11/28/2022,3,4,1
3760,10/28/2022,4,3,1
3761,5/30/2023,2,4,1
3762,08-06-2022,2,1,1
3763,07-09-2023,3,2,5
3764,07-11-2023,2,1,5
3765,01-02-2023,1,1,2
3766,05-12-2023,4,4,5
3767,07-09-2023,2,5,3
3768,1/27/2023,2,4,1
3769,9/25/2022,3,5,3
3770,05-06-2023,1,3,3
3771,9/25/2022,2,2,4
3772,09-10-2022,2,5,1
3773,10/16/2022,1,5,2
3774,04-11-2023,5,3,1
3775,4/15/2023,2,1,3
3776,12/13/2022,4,1,5
3777,10/28/2022,4,3,2
3778,02-06-2023,1,5,3
3779,6/18/2023,4,1,1
3780,5/21/2023,2,3,2
3781,08-09-2022,5,3,1
3782,7/19/2023,1,5,1
3783,03-07-2023,3,4,3
3784,03-04-2023,3,3,2
3785,05-05-2023,3,2,2
3786,12/29/2022,3,4,2
3787,03-06-2023,1,2,1
3788,05-05-2023,3,4,2
3789,9/25/2022,3,1,4
3790,7/31/2023,3,2,1
3791,09-07-2022,4,1,1
3792,9/25/2022,2,2,2
3793,5/15/2023,2,3,3
3794,12-05-2022,1,1,3
3795,9/29/2022,4,3,2
3796,6/28/2023,1,5,2
3797,09-03-2022,3,4,2
3798,11-08-2022,1,1,1
3799,12/24/2022,3,1,3
3800,12-08-2022,5,3,5
3801,11/27/2022,2,1,4
3802,01-09-2023,3,3,5
3803,12-07-2022,1,2,5
3804,03-07-2023,3,2,2
3805,12/31/2022,2,5,2
3806,3/13/2023,4,1,5
3807,8/17/2022,4,5,4
3808,1/27/2023,5,4,4
3809,09-04-2022,3,1,5
3810,12/22/2022,3,3,1
3811,5/18/2023,1,1,1
3812,01-11-2023,3,3,1
3813,06-06-2023,2,3,4
3814,07-08-2023,4,1,2
3815,2/23/2023,1,5,3
3816,12/26/2022,1,1,5
3817,6/24/2023,3,3,1
3818,1/28/2023,1,1,3
3819,07-01-2023,4,1,1
3820,7/26/2023,1,3,4
3821,12-05-2022,5,4,4
3822,3/23/2023,4,4,5
3823,11/16/2022,5,4,1
3824,2/13/2023,4,4,5
3825,12/22/2022,4,4,2
3826,11/17/2022,2,1,3
3827,12/25/2022,3,3,4
3828,2/21/2023,2,5,1
3829,10/30/2022,3,2,1
3830,12/28/2022,1,1,3
3831,5/19/2023,3,2,5
3832,11-03-2022,1,4,5
3833,02-04-2023,3,5,2
3834,1/25/2023,3,5,5
3835,10-01-2022,5,3,1
3836,03-04-2023,2,3,5
3837,10/15/2022,5,3,1
3838,12-05-2022,1,1,2
3839,04-04-2023,3,3,4
3840,02-03-2023,1,5,4
3841,5/18/2023,5,4,4
3842,7/31/2023,2,5,5
3843,11/16/2022,3,5,5
3844,02-01-2023,3,2,5
3845,08-05-2023,4,5,3
3846,1/27/2023,4,5,1
3847,10-04-2022,5,3,1
3848,10-02-2022,5,1,4
3849,09-07-2022,3,3,1
3850,10/15/2022,1,3,5
3851,8/27/2022,5,2,1
3852,5/30/2023,5,2,4
3853,02-04-2023,1,3,3
3854,7/18/2023,5,2,5
3855,4/24/2023,5,3,4
3856,1/17/2023,5,1,4
3857,9/18/2022,1,1,2
3858,05-07-2023,3,3,1
3859,08-02-2023,1,2,5
3860,6/26/2023,2,4,3
3861,7/19/2023,3,1,5
3862,01-08-2023,3,1,3
3863,11/23/2022,4,2,1
3864,11-11-2022,3,4,2
3865,5/26/2023,1,4,3
3866,9/16/2022,2,1,5
3867,10/31/2022,5,3,3
3868,9/16/2022,3,1,2
3869,01-07-2023,1,4,2
3870,2/13/2023,1,5,1
3871,7/15/2023,4,5,2
3872,8/15/2022,5,5,3
3873,3/25/2023,3,4,5
3874,10-01-2022,4,4,5
3875,02-02-2023,5,5,1
3876,11-07-2022,3,2,5
3877,6/30/2023,3,3,4
3878,2/23/2023,4,4,1
3879,12/22/2022,1,5,2
3880,9/18/2022,4,3,1
3881,10/20/2022,5,3,5
3882,9/19/2022,5,3,3
3883,3/13/2023,2,2,1
3884,7/30/2023,4,2,3
3885,7/30/2023,5,5,5
3886,8/30/2022,5,2,5
3887,11-04-2022,2,3,5
3888,05-02-2023,3,1,4
3889,1/26/2023,2,1,1
3890,10/24/2022,2,3,3
3891,07-06-2023,3,2,2
3892,07-11-2023,5,4,2
3893,1/26/2023,3,1,2
3894,8/14/2022,4,3,5
3895,7/16/2023,2,1,2
3896,2/14/2023,5,3,1
3897,2/28/2023,5,4,3
3898,11-04-2022,4,5,1
3899,02-04-2023,4,5,4
3900,03-09-2023,5,2,1
3901,07-10-2023,1,2,5
3902,02-02-2023,3,1,1
3903,02-04-2023,1,4,3
3904,9/13/2022,4,4,1
3905,06-12-2023,5,5,5
3906,1/18/2023,3,2,4
3907,03-07-2023,3,2,5
3908,12/25/2022,2,5,3
3909,5/18/2023,1,1,2
3910,11/29/2022,5,3,4
3911,06-06-2023,2,5,4
3912,7/23/2023,1,3,4
3913,9/15/2022,2,2,5
3914,3/15/2023,3,5,3
3915,02-01-2023,5,3,1
3916,3/22/2023,1,3,1
3917,9/24/2022,3,1,4
3918,5/30/2023,3,3,5
3919,05-02-2023,3,3,2
3920,11/14/2022,2,1,4
3921,6/30/2023,4,3,2
3922,2/15/2023,5,3,1
3923,10/27/2022,2,4,3
3924,11-07-2022,2,4,5
3925,4/27/2023,1,3,3
3926,7/15/2023,4,1,4
3927,05-04-2023,5,4,1
3928,01-04-2023,4,2,1
3929,10/28/2022,2,5,2
3930,05-06-2023,4,4,4
3931,9/30/2022,2,1,5
3932,6/23/2023,5,5,4
3933,3/27/2023,3,4,5
3934,04-07-2023,3,3,2
3935,04-05-2023,5,1,4
3936,3/25/2023,5,3,4
3937,11/21/2022,1,3,1
3938,12/16/2022,1,1,1
3939,01-09-2023,5,2,4
3940,12/25/2022,5,4,3
3941,1/26/2023,2,3,3
3942,02-02-2023,3,4,1
3943,08-06-2022,5,2,2
3944,2/26/2023,5,3,4
3945,01-03-2023,4,4,2
3946,7/23/2023,1,3,4
3947,7/28/2023,4,3,1
3948,03-10-2023,4,4,2
3949,4/22/2023,5,2,5
3950,10/18/2022,2,3,5
3951,04-01-2023,4,1,3
3952,12/13/2022,1,4,1
3953,3/16/2023,3,4,4
3954,6/18/2023,5,1,5
3955,06-10-2023,2,1,1
3956,9/26/2022,4,5,2
3957,06-07-2023,3,2,4
3958,04-10-2023,5,3,1
3959,6/30/2023,5,4,5
3960,7/14/2023,3,4,1
3961,11/20/2022,2,5,2
3962,5/30/2023,4,3,3
3963,7/28/2023,4,1,5
3964,3/28/2023,5,2,3
3965,06-08-2023,4,1,2
3966,10-03-2022,5,5,5
3967,01-05-2023,5,3,4
3968,12/14/2022,5,5,1
3969,08-09-2022,4,5,2
3970,1/14/2023,5,1,5
3971,3/23/2023,3,3,2
3972,10/29/2022,5,4,1
3973,8/17/2022,3,2,1
3974,04-04-2023,4,5,1
3975,11/27/2022,1,4,3
3976,4/25/2023,4,5,1
3977,01-06-2023,1,5,4
3978,09-04-2022,4,3,5
3979,12-09-2022,3,5,2
3980,10-03-2022,4,2,5
3981,10/31/2022,1,2,4
3982,10-09-2022,1,1,1
3983,12-03-2022,4,3,1
3984,2/24/2023,5,5,4
3985,9/28/2022,5,4,2
3986,10-08-2022,4,3,2
3987,12/22/2022,5,4,1
3988,5/20/2023,5,2,5
3989,4/26/2023,2,1,1
3990,8/27/2022,2,2,1
3991,10-11-2022,2,3,2
3992,7/14/2023,4,3,1
3993,10/16/2022,3,4,4
3994,2/14/2023,3,5,2
3995,01-05-2023,4,5,2
3996,4/14/2023,3,5,1
3997,09-10-2022,2,4,1
3998,2/22/2023,5,5,2
3999,10-02-2022,5,4,2
4000,4/21/2023,3,2,1
